asset_id,split,kind,severity,is_failure,cue_component,cue_silhouette,cue_topology,cue_material,cue_motif,cue_metadata,geometry_only,visual_only,metadata_only,equal_weight,single_threshold,criterion_max_diagnostic
ZG015,calibration,motif,0.15,1,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.024999999999999998,0.0,0.15
ZG015,calibration,motif,0.3,1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.049999999999999996,1.0,0.3
ZG015,calibration,motif,0.5,1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.08333333333333333,1.0,0.5
ZG015,calibration,motif,0.75,1,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.125,1.0,0.75
ZG015,calibration,metadata,0.15,1,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.024999999999999998,0.0,0.15
ZG015,calibration,metadata,0.3,1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.049999999999999996,1.0,0.3
ZG015,calibration,metadata,0.5,1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.08333333333333333,1.0,0.5
ZG015,calibration,metadata,0.75,1,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.125,1.0,0.75
ZG016,calibration,camera_view,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG016,calibration,background,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG016,calibration,lighting,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG016,calibration,compression,0.0,0,0.0,1.9760830599341075e-07,0.0,0.0,0.0,0.0,1.9760830599341075e-07,1.9760830599341075e-07,0.0,3.2934717665568456e-08,0.0,1.9760830599341075e-07
ZG016,calibration,camera_view,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG016,calibration,background,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG016,calibration,lighting,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG016,calibration,compression,0.2,0,0.0,1.9760830599341075e-07,0.0,0.0,0.0,0.0,1.9760830599341075e-07,1.9760830599341075e-07,0.0,3.2934717665568456e-08,0.0,1.9760830599341075e-07
ZG016,calibration,camera_view,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG016,calibration,background,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG016,calibration,lighting,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG016,calibration,compression,0.4,0,0.0,7.180907974308257e-07,0.0,0.0,0.0,0.0,7.180907974308257e-07,7.180907974308257e-07,0.0,1.1968179957180427e-07,0.0,7.180907974308257e-07
ZG016,calibration,camera_view,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG016,calibration,background,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG016,calibration,lighting,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG016,calibration,compression,0.6,0,0.0,7.180907974308257e-07,0.0,0.0,0.0,0.0,7.180907974308257e-07,7.180907974308257e-07,0.0,1.1968179957180427e-07,0.0,7.180907974308257e-07
ZG016,calibration,camera_view,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG016,calibration,background,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG016,calibration,lighting,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG016,calibration,compression,0.8,0,0.0,2.3967804215722167e-05,0.0,0.0,0.0,0.0,2.3967804215722167e-05,2.3967804215722167e-05,0.0,3.9946340359536945e-06,0.0,2.3967804215722167e-05
ZG016,calibration,camera_view,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG016,calibration,background,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG016,calibration,lighting,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG016,calibration,compression,1.0,0,0.0,2.3967804215722167e-05,0.0,0.0,0.0,0.0,2.3967804215722167e-05,2.3967804215722167e-05,0.0,3.9946340359536945e-06,0.0,2.3967804215722167e-05
ZG016,calibration,component,0.15,1,0.09261696781141558,0.0,0.18186436509346282,0.0,0.0,0.0,0.18186436509346282,0.0,0.0,0.045746888817479736,0.0,0.18186436509346282
ZG016,calibration,component,0.3,1,0.17757568505444538,0.0,0.350984252168806,0.0,0.0,0.0,0.350984252168806,0.0,0.0,0.0880933228705419,1.0,0.350984252168806
ZG016,calibration,component,0.5,1,0.28550915400263255,0.0,0.5675563605511503,0.0,0.0,0.0,0.5675563605511503,0.0,0.0,0.1421775857589638,1.0,0.5675563605511503
ZG016,calibration,component,0.75,1,0.4231781739858801,0.0,0.842831674740867,0.0,0.0,0.0,0.842831674740867,0.0,0.0,0.21100164145445785,1.0,0.842831674740867
ZG016,calibration,silhouette,0.15,1,0.0,0.12000000000000008,0.0,0.0,0.0,0.0,0.12000000000000008,0.12000000000000008,0.0,0.020000000000000014,0.0,0.12000000000000008
ZG016,calibration,silhouette,0.3,1,0.0,0.24,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.04,0.0,0.24
ZG016,calibration,silhouette,0.5,1,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.39999999999999997,0.39999999999999997,0.0,0.06666666666666667,1.0,0.39999999999999997
ZG016,calibration,silhouette,0.75,1,0.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.5999999999999999,0.5999999999999999,0.0,0.09999999999999998,1.0,0.5999999999999999
ZG016,calibration,topology,0.15,1,0.1428742371664473,0.0,0.16254363238221456,0.0,0.0,0.0,0.16254363238221456,0.0,0.0,0.050902978258110305,0.0,0.16254363238221456
ZG016,calibration,topology,0.3,1,0.33337322005504366,0.0,0.43720378510312446,0.0,0.0,0.0,0.43720378510312446,0.0,0.0,0.1284295008596947,1.0,0.43720378510312446
ZG016,calibration,topology,0.5,1,0.5,0.0,0.7483112135420806,0.0,0.0,0.0,0.7483112135420806,0.0,0.0,0.2080518689236801,1.0,0.7483112135420806
ZG016,calibration,topology,0.75,1,0.5,0.0,0.7483112135420806,0.0,0.0,0.0,0.7483112135420806,0.0,0.0,0.2080518689236801,1.0,0.7483112135420806
ZG016,calibration,material,0.15,1,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.024999999999999998,0.0,0.15
ZG016,calibration,material,0.3,1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.049999999999999996,1.0,0.3
ZG016,calibration,material,0.5,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.08333333333333333,1.0,0.5
ZG016,calibration,material,0.75,1,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.125,1.0,0.75
ZG016,calibration,motif,0.15,1,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.024999999999999998,0.0,0.15
ZG016,calibration,motif,0.3,1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.049999999999999996,1.0,0.3
ZG016,calibration,motif,0.5,1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.08333333333333333,1.0,0.5
ZG016,calibration,motif,0.75,1,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.125,1.0,0.75
ZG016,calibration,metadata,0.15,1,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.024999999999999998,0.0,0.15
ZG016,calibration,metadata,0.3,1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.049999999999999996,1.0,0.3
ZG016,calibration,metadata,0.5,1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.08333333333333333,1.0,0.5
ZG016,calibration,metadata,0.75,1,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.125,1.0,0.75
ZG017,test,camera_view,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG017,test,background,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG017,test,lighting,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG017,test,compression,0.0,0,0.0,1.206975856460676e-07,0.0,0.0,0.0,0.0,1.206975856460676e-07,1.206975856460676e-07,0.0,2.01162642743446e-08,0.0,1.206975856460676e-07
ZG017,test,camera_view,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG017,test,background,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG017,test,lighting,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG017,test,compression,0.2,0,0.0,1.206975856460676e-07,0.0,0.0,0.0,0.0,1.206975856460676e-07,1.206975856460676e-07,0.0,2.01162642743446e-08,0.0,1.206975856460676e-07
ZG017,test,camera_view,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG017,test,background,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG017,test,lighting,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG017,test,compression,0.4,0,0.0,9.176281338475097e-07,0.0,0.0,0.0,0.0,9.176281338475097e-07,9.176281338475097e-07,0.0,1.5293802230791828e-07,0.0,9.176281338475097e-07
ZG017,test,camera_view,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG017,test,background,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG017,test,lighting,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG017,test,compression,0.6,0,0.0,9.176281338475097e-07,0.0,0.0,0.0,0.0,9.176281338475097e-07,9.176281338475097e-07,0.0,1.5293802230791828e-07,0.0,9.176281338475097e-07
ZG017,test,camera_view,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG017,test,background,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG017,test,lighting,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG017,test,compression,0.8,0,0.0,3.0381379728491807e-05,0.0,0.0,0.0,0.0,3.0381379728491807e-05,3.0381379728491807e-05,0.0,5.063563288081968e-06,0.0,3.0381379728491807e-05
ZG017,test,camera_view,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG017,test,background,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG017,test,lighting,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG017,test,compression,1.0,0,0.0,3.0381379728491807e-05,0.0,0.0,0.0,0.0,3.0381379728491807e-05,3.0381379728491807e-05,0.0,5.063563288081968e-06,0.0,3.0381379728491807e-05
ZG017,test,component,0.15,1,0.09514491415912867,0.0,0.18608968980251334,0.0,0.0,0.0,0.18608968980251334,0.0,0.0,0.046872433993607,0.0,0.18608968980251334
ZG017,test,component,0.3,1,0.17640760568580396,0.0,0.349072653157652,0.0,0.0,0.0,0.349072653157652,0.0,0.0,0.08758004314057599,1.0,0.349072653157652
ZG017,test,component,0.5,1,0.2835887022337087,0.0,0.5643472704729571,0.0,0.0,0.0,0.5643472704729571,0.0,0.0,0.14132266211777764,1.0,0.5643472704729571
ZG017,test,component,0.75,1,0.4252169097286321,0.0,0.8461830293037161,0.0,0.0,0.0,0.8461830293037161,0.0,0.0,0.2118999898387247,1.0,0.8461830293037161
ZG017,test,silhouette,0.15,1,0.0,0.12000000000000016,0.0,0.0,0.0,0.0,0.12000000000000016,0.12000000000000016,0.0,0.020000000000000028,0.0,0.12000000000000016
ZG017,test,silhouette,0.3,1,0.0,0.24000000000000005,0.0,0.0,0.0,0.0,0.24000000000000005,0.24000000000000005,0.0,0.04000000000000001,0.0,0.24000000000000005
ZG017,test,silhouette,0.5,1,0.0,0.3999999999999999,0.0,0.0,0.0,0.0,0.3999999999999999,0.3999999999999999,0.0,0.06666666666666665,1.0,0.3999999999999999
ZG017,test,silhouette,0.75,1,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,0.0,0.10000000000000002,1.0,0.6000000000000001
ZG017,test,topology,0.15,1,0.14288351486062395,0.0,0.16307438358317738,0.0,0.0,0.0,0.16307438358317738,0.0,0.0,0.05099298307396689,0.0,0.16307438358317738
ZG017,test,topology,0.3,1,0.333357947203249,0.0,0.4383848111172845,0.0,0.0,0.0,0.4383848111172845,0.0,0.0,0.12862379305342225,1.0,0.4383848111172845
ZG017,test,topology,0.5,1,0.5000184604024368,0.0,0.752441119316595,0.0,0.0,0.0,0.752441119316595,0.0,0.0,0.2087432632865053,1.0,0.752441119316595
ZG017,test,topology,0.75,1,0.5000184604024368,0.0,0.752441119316595,0.0,0.0,0.0,0.752441119316595,0.0,0.0,0.2087432632865053,1.0,0.752441119316595
ZG017,test,material,0.15,1,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.024999999999999998,0.0,0.15
ZG017,test,material,0.3,1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.049999999999999996,1.0,0.3
ZG017,test,material,0.5,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.08333333333333333,1.0,0.5
ZG017,test,material,0.75,1,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.125,1.0,0.75
ZG017,test,motif,0.15,1,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.024999999999999998,0.0,0.15
ZG017,test,motif,0.3,1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.049999999999999996,1.0,0.3
ZG017,test,motif,0.5,1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.08333333333333333,1.0,0.5
ZG017,test,motif,0.75,1,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.125,1.0,0.75
ZG017,test,metadata,0.15,1,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.024999999999999998,0.0,0.15
ZG017,test,metadata,0.3,1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.049999999999999996,1.0,0.3
ZG017,test,metadata,0.5,1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.08333333333333333,1.0,0.5
ZG017,test,metadata,0.75,1,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.125,1.0,0.75
ZG018,test,camera_view,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG018,test,background,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG018,test,lighting,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG018,test,compression,0.0,0,0.0,1.559540170284463e-08,0.0,0.0,0.0,0.0,1.559540170284463e-08,1.559540170284463e-08,0.0,2.5992336171407716e-09,0.0,1.559540170284463e-08
ZG018,test,camera_view,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG018,test,background,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG018,test,lighting,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG018,test,compression,0.2,0,0.0,1.559540170284463e-08,0.0,0.0,0.0,0.0,1.559540170284463e-08,1.559540170284463e-08,0.0,2.5992336171407716e-09,0.0,1.559540170284463e-08
ZG018,test,camera_view,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG018,test,background,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG018,test,lighting,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG018,test,compression,0.4,0,0.0,2.311437595751571e-06,0.0,0.0,0.0,0.0,2.311437595751571e-06,2.311437595751571e-06,0.0,3.8523959929192853e-07,0.0,2.311437595751571e-06
ZG018,test,camera_view,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG018,test,background,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG018,test,lighting,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG018,test,compression,0.6,0,0.0,2.311437595751571e-06,0.0,0.0,0.0,0.0,2.311437595751571e-06,2.311437595751571e-06,0.0,3.8523959929192853e-07,0.0,2.311437595751571e-06
ZG018,test,camera_view,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG018,test,background,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG018,test,lighting,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG018,test,compression,0.8,0,0.0,8.010841541977247e-06,0.0,0.0,0.0,0.0,8.010841541977247e-06,8.010841541977247e-06,0.0,1.3351402569962078e-06,0.0,8.010841541977247e-06
ZG018,test,camera_view,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG018,test,background,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG018,test,lighting,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG018,test,compression,1.0,0,0.0,8.010841541977247e-06,0.0,0.0,0.0,0.0,8.010841541977247e-06,8.010841541977247e-06,0.0,1.3351402569962078e-06,0.0,8.010841541977247e-06
ZG018,test,component,0.15,1,0.09535886380928227,0.0,0.18648219452412904,0.0,0.0,0.0,0.18648219452412904,0.0,0.0,0.04697350972223522,0.0,0.18648219452412904
ZG018,test,component,0.3,1,0.17938963564122073,0.0,0.3545102730556523,0.0,0.0,0.0,0.3545102730556523,0.0,0.0,0.0889833181161455,1.0,0.3545102730556523
ZG018,test,component,0.5,1,0.28582297742835405,0.0,0.5680584167729843,0.0,0.0,0.0,0.5680584167729843,0.0,0.0,0.14231356570022305,1.0,0.5680584167729843
ZG018,test,component,0.75,1,0.42268999915462,0.0,0.8420032075487396,0.0,0.0,0.0,0.8420032075487396,0.0,0.0,0.2107822011172266,1.0,0.8420032075487396
ZG018,test,silhouette,0.15,1,0.0,0.12000000000000019,0.0,0.0,0.0,0.0,0.12000000000000019,0.12000000000000019,0.0,0.02000000000000003,0.0,0.12000000000000019
ZG018,test,silhouette,0.3,1,0.0,0.24000000000000007,0.0,0.0,0.0,0.0,0.24000000000000007,0.24000000000000007,0.0,0.040000000000000015,0.0,0.24000000000000007
ZG018,test,silhouette,0.5,1,0.0,0.39999999999999986,0.0,0.0,0.0,0.0,0.39999999999999986,0.39999999999999986,0.0,0.06666666666666664,1.0,0.39999999999999986
ZG018,test,silhouette,0.75,1,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.09999999999999999,1.0,0.6
ZG018,test,topology,0.15,1,0.14286921971426156,0.0,0.16121732879292844,0.0,0.0,0.0,0.16121732879292844,0.0,0.0,0.050681091417865,0.0,0.16121732879292844
ZG018,test,topology,0.3,1,0.3333333333333333,0.0,0.43926981633187445,0.0,0.0,0.0,0.43926981633187445,0.0,0.0,0.12876719161086794,1.0,0.43926981633187445
ZG018,test,topology,0.5,1,0.5000422689999154,0.0,0.7519219682480358,0.0,0.0,0.0,0.7519219682480358,0.0,0.0,0.20866070620799185,1.0,0.7519219682480358
ZG018,test,topology,0.75,1,0.5000422689999154,0.0,0.7519219682480358,0.0,0.0,0.0,0.7519219682480358,0.0,0.0,0.20866070620799185,1.0,0.7519219682480358
ZG018,test,material,0.15,1,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.024999999999999998,0.0,0.15
ZG018,test,material,0.3,1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.049999999999999996,1.0,0.3
ZG018,test,material,0.5,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.08333333333333333,1.0,0.5
ZG018,test,material,0.75,1,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.125,1.0,0.75
ZG018,test,motif,0.15,1,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.024999999999999998,0.0,0.15
ZG018,test,motif,0.3,1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.049999999999999996,1.0,0.3
ZG018,test,motif,0.5,1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.08333333333333333,1.0,0.5
ZG018,test,motif,0.75,1,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.125,1.0,0.75
ZG018,test,metadata,0.15,1,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.024999999999999998,0.0,0.15
ZG018,test,metadata,0.3,1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.049999999999999996,1.0,0.3
ZG018,test,metadata,0.5,1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.08333333333333333,1.0,0.5
ZG018,test,metadata,0.75,1,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.125,1.0,0.75
ZG019,test,camera_view,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG019,test,background,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG019,test,lighting,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG019,test,compression,0.0,0,0.0,2.1165392847775996e-07,0.0,0.0,0.0,0.0,2.1165392847775996e-07,2.1165392847775996e-07,0.0,3.527565474629333e-08,0.0,2.1165392847775996e-07
ZG019,test,camera_view,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG019,test,background,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG019,test,lighting,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG019,test,compression,0.2,0,0.0,2.1165392847775996e-07,0.0,0.0,0.0,0.0,2.1165392847775996e-07,2.1165392847775996e-07,0.0,3.527565474629333e-08,0.0,2.1165392847775996e-07
ZG019,test,camera_view,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG019,test,background,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG019,test,lighting,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG019,test,compression,0.4,0,0.0,1.6857948571583978e-06,0.0,0.0,0.0,0.0,1.6857948571583978e-06,1.6857948571583978e-06,0.0,2.8096580952639963e-07,0.0,1.6857948571583978e-06
ZG019,test,camera_view,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG019,test,background,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG019,test,lighting,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG019,test,compression,0.6,0,0.0,1.6857948571583978e-06,0.0,0.0,0.0,0.0,1.6857948571583978e-06,1.6857948571583978e-06,0.0,2.8096580952639963e-07,0.0,1.6857948571583978e-06
ZG019,test,camera_view,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG019,test,background,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG019,test,lighting,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG019,test,compression,0.8,0,0.0,6.297550559640009e-06,0.0,0.0,0.0,0.0,6.297550559640009e-06,6.297550559640009e-06,0.0,1.0495917599400015e-06,0.0,6.297550559640009e-06
ZG019,test,camera_view,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG019,test,background,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG019,test,lighting,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG019,test,compression,1.0,0,0.0,6.297550559640009e-06,0.0,0.0,0.0,0.0,6.297550559640009e-06,6.297550559640009e-06,0.0,1.0495917599400015e-06,0.0,6.297550559640009e-06
ZG019,test,component,0.15,1,0.09022300126594605,0.0,0.1778980441170829,0.0,0.0,0.0,0.1778980441170829,0.0,0.0,0.04468684089717149,0.0,0.1778980441170829
ZG019,test,component,0.3,1,0.17231473366442693,0.0,0.3422316186293376,0.0,0.0,0.0,0.3422316186293376,0.0,0.0,0.08575772538229409,1.0,0.3422316186293376
ZG019,test,component,0.5,1,0.28245204012075176,0.0,0.5624559209784213,0.0,0.0,0.0,0.5624559209784213,0.0,0.0,0.14081799351652885,1.0,0.5624559209784213
ZG019,test,component,0.75,1,0.4200019476093096,0.0,0.8375175518911893,0.0,0.0,0.0,0.8375175518911893,0.0,0.0,0.20958658325008314,1.0,0.8375175518911893
ZG019,test,silhouette,0.15,1,0.0,0.12000000000000019,0.0,0.0,0.0,0.0,0.12000000000000019,0.12000000000000019,0.0,0.02000000000000003,0.0,0.12000000000000019
ZG019,test,silhouette,0.3,1,0.0,0.24000000000000007,0.0,0.0,0.0,0.0,0.24000000000000007,0.24000000000000007,0.0,0.040000000000000015,0.0,0.24000000000000007
